2014013409,8,2011011208,89.34226782
2014013409,8,2013310564,83.65280645
2014013409,8,2222222222,81.88680649
2014013409,9,2011011208,94.59769534
2014013409,9,2013310564,92.94756272
2014013409,9,2222222222,87.0047319
2014013409,10,2011011208,78.83141278
2014013409,10,2013310564,65.0632939
2014013409,10,2222222222,71.65095568
2014013409,11,2011011208,94.59769534
2014013409,11,2013310564,92.94756272
2014013409,11,2222222222,89.05190206
2014013409,12,2011011208,89.34226782
2014013409,12,2013310564,83.65280645
2014013409,12,2222222222,87.0047319
2013011429,1,2011011208,31.53256511
2013011429,1,2013310564,55.76853763
2013011429,1,2222222222,81.88680649
2013011429,2,2011011208,78.83141278
2013011429,2,2013310564,83.65280645
2013011429,2,2222222222,81.88680649
2013011429,3,2011011208,78.83141278
2013011429,3,2013310564,74.35805017
2013011429,3,2222222222,76.76888109
2013011429,4,2011011208,84.0868403
2013011429,4,2013310564,65.0632939
2013011429,4,2222222222,81.88680649
2013011429,5,2011011208,89.34226782
2013011429,5,2013310564,83.65280645
2013011429,5,2222222222,87.0047319
2013011429,6,2011011208,84.0868403
2013011429,6,2013310564,65.0632939
2013011429,6,2222222222,61.41510487
2013011429,7,2011011208,78.83141278
2013011429,7,2013310564,83.65280645
2013011429,7,2222222222,87.0047319
2013011429,8,2011011208,84.0868403
2013011429,8,2013310564,65.0632939
2013011429,8,2222222222,87.0047319
2013011429,9,2011011208,84.0868403
2013011429,9,2013310564,65.0632939
2013011429,9,2222222222,71.65095568
2013011429,10,2011011208,84.0868403
2013011429,10,2013310564,92.94756272
2013011429,10,2222222222,81.88680649
2013011429,11,2011011208,89.34226782
2013011429,11,2013310564,74.35805017
2013011429,11,2222222222,81.88680649
2013011429,12,2011011208,84.0868403
2013011429,12,2013310564,83.65280645
2013011429,12,2222222222,79.83963633
2014010728,1,2011011208,68.32055775
2014010728,1,2013310564,55.76853763
2014010728,1,2222222222,61.41510487
2014010728,2,2011011208,52.55427519
2014010728,2,2013310564,55.76853763
2014010728,2,2222222222,61.41510487
2014010728,3,2011011208,42.04342015
2014010728,3,2013310564,55.76853763
2014010728,3,2222222222,51.17925406
2014010728,4,2011011208,84.0868403
2014010728,4,2013310564,74.35805017
2014010728,4,2222222222,81.88680649
2014010728,5,2011011208,84.0868403
2014010728,5,2013310564,83.65280645
2014010728,5,2222222222,87.0047319
2014010728,6,2011011208,89.34226782
2014010728,6,2013310564,83.65280645
2014010728,6,2222222222,71.65095568
2014010728,7,2011011208,84.0868403
2014010728,7,2013310564,83.65280645
2014010728,7,2222222222,81.88680649
2014010728,8,2011011208,84.0868403
2014010728,8,2013310564,74.35805017
2014010728,8,2222222222,81.88680649
2014010728,9,2011011208,73.57598527
2014010728,9,2013310564,74.35805017
2014010728,9,2222222222,76.76888109
2014010728,10,2011011208,73.57598527
2014010728,10,2013310564,92.94756272
2014010728,10,2222222222,81.88680649
2014010728,11,2011011208,89.34226782
2014010728,11,2013310564,83.65280645
2014010728,11,2222222222,92.1226573
2014010728,12,2011011208,84.0868403
2014010728,12,2013310564,65.0632939
2014010728,12,2222222222,71.65095568
2014010219,1,2011011208,63.06513023
2014010219,1,2013310564,83.65280645
2014010219,1,2222222222,71.65095568
2014010219,2,2011011208,31.53256511
2014010219,2,2013310564,27.88426882
2014010219,2,2222222222,30.70755243
2014010219,3,2011011208,68.32055775
2014010219,3,2013310564,55.76853763
2014010219,3,2222222222,92.1226573
2014010219,4,2011011208,78.83141278
2014010219,4,2013310564,65.0632939
2014010219,4,2222222222,81.88680649
2014010219,5,2011011208,78.83141278
2014010219,5,2013310564,74.35805017
2014010219,5,2222222222,76.76888109
2014010219,6,2011011208,84.0868403
2014010219,6,2013310564,74.35805017
2014010219,6,2222222222,81.88680649
2014010219,7,2011011208,52.55427519
2014010219,7,2013310564,65.0632939
2014010219,7,2222222222,71.65095568
2014010219,8,2011011208,84.0868403
2014010219,8,2013310564,74.35805017
2014010219,8,2222222222,87.0047319
2014010219,9,2011011208,73.57598527
2014010219,9,2013310564,74.35805017
2014010219,9,2222222222,71.65095568
2014010219,10,2011011208,84.0868403
2014010219,10,2013310564,92.94756272
2014010219,10,2222222222,87.0047319
2014010219,11,2011011208,89.34226782
2014010219,11,2013310564,74.35805017
2014010219,11,2222222222,92.1226573
2014010219,12,2011011208,94.59769534
2014010219,12,2013310564,74.35805017
2014010219,12,2222222222,81.88680649
2011010412,1,2011011208,47.29884767
2011010412,1,2013310564,83.65280645
2011010412,1,2222222222,40.94340325
2011010412,2,2011011208,73.57598527
2011010412,2,2013310564,83.65280645
2011010412,2,2222222222,71.65095568
2011010412,3,2011011208,84.0868403
2011010412,3,2013310564,74.35805017
2011010412,3,2222222222,71.65095568
2011010412,4,2011011208,84.0868403
2011010412,4,2013310564,74.35805017
2011010412,4,2222222222,81.88680649
2011010412,5,2011011208,94.59769534
2011010412,5,2013310564,83.65280645
2011010412,5,2222222222,76.76888109
2011010412,6,2011011208,89.34226782
2011010412,6,2013310564,92.94756272
2011010412,6,2222222222,87.0047319
2011010412,7,2011011208,84.0868403
2011010412,7,2013310564,83.65280645
2011010412,7,2222222222,81.88680649
2011010412,8,2011011208,84.0868403
2011010412,8,2013310564,83.65280645
2011010412,8,2222222222,81.88680649
2011010412,9,2011011208,84.0868403
2011010412,9,2013310564,92.94756272
2011010412,9,2222222222,81.88680649
2011010412,10,2011011208,84.0868403
2011010412,10,2013310564,92.94756272
2011010412,10,2222222222,81.88680649
2011010412,11,2011011208,84.0868403
2011010412,11,2013310564,92.94756272
2011010412,11,2222222222,87.0047319
2011010412,12,2011011208,94.59769534
2011010412,12,2013310564,92.94756272
2011010412,12,2222222222,97.24058271
2013011437,1,2011011208,15.76628256
2013011437,1,2013310564,92.94756272
2013011437,1,2222222222,40.94340325
2013011437,2,2011011208,78.83141278
2013011437,2,2013310564,74.35805017
2013011437,2,2222222222,81.88680649
2013011437,3,2011011208,52.55427519
2013011437,3,2013310564,55.76853763
2013011437,3,2222222222,66.53303028
2013011437,4,2011011208,78.83141278
2013011437,4,2013310564,74.35805017
2013011437,4,2222222222,71.65095568
2013011437,5,2011011208,21.02171008
2013011437,5,2013310564,9.294756272
2013011437,5,2222222222,61.41510487
2013011437,6,2011011208,84.0868403
2013011437,6,2013310564,83.65280645
2013011437,6,2222222222,81.88680649
2013011437,7,2011011208,84.0868403
2013011437,7,2013310564,83.65280645
2013011437,7,2222222222,87.0047319
2013011437,8,2011011208,89.34226782
2013011437,8,2013310564,83.65280645
2013011437,8,2222222222,81.88680649
2013011437,9,2011011208,84.0868403
2013011437,9,2013310564,83.65280645
2013011437,9,2222222222,87.0047319
2013011437,10,2011011208,84.0868403
2013011437,10,2013310564,92.94756272
2013011437,10,2222222222,81.88680649
2013011437,11,2011011208,84.0868403
2013011437,11,2013310564,83.65280645
2013011437,11,2222222222,87.0047319
2013011437,12,2011011208,94.59769534
2013011437,12,2013310564,83.65280645
2013011437,12,2222222222,76.76888109
2014011004,1,2011011208,63.06513023
2014011004,1,2013310564,83.65280645
2014011004,1,2222222222,61.41510487
2014011004,2,2011011208,73.57598527
2014011004,2,2013310564,65.0632939
2014011004,2,2222222222,71.65095568
2014011004,3,2011011208,78.83141278
2014011004,3,2013310564,74.35805017
2014011004,3,2222222222,71.65095568
2014011004,4,2011011208,73.57598527
2014011004,4,2013310564,74.35805017
2014011004,4,2222222222,81.88680649
2014011004,5,2011011208,89.34226782
2014011004,5,2013310564,92.94756272
2014011004,5,2222222222,81.88680649
2014011004,6,2011011208,84.0868403
2014011004,6,2013310564,74.35805017
2014011004,6,2222222222,71.65095568
2014011004,7,2011011208,78.83141278
2014011004,7,2013310564,92.94756272
2014011004,7,2222222222,81.88680649
2014011004,8,2011011208,84.0868403
2014011004,8,2013310564,74.35805017
2014011004,8,2222222222,76.76888109
2014011004,9,2011011208,84.0868403
2014011004,9,2013310564,74.35805017
2014011004,9,2222222222,81.88680649
2014011004,10,2011011208,89.34226782
2014011004,10,2013310564,92.94756272
2014011004,10,2222222222,92.1226573
2014011004,11,2011011208,94.59769534
2014011004,11,2013310564,83.65280645
2014011004,11,2222222222,87.0047319
2014011004,12,2011011208,89.34226782
2014011004,12,2013310564,92.94756272
2014011004,12,2222222222,97.24058271
2013012949,1,2011011208,73.57598527
2013012949,1,2013310564,83.65280645
2013012949,1,2222222222,61.41510487
2013012949,2,2011011208,84.0868403
2013012949,2,2013310564,92.94756272
2013012949,2,2222222222,81.88680649
2013012949,3,2011011208,78.83141278
2013012949,3,2013310564,83.65280645
2013012949,3,2222222222,92.1226573
2013012949,4,2011011208,99.85312286
2013012949,4,2013310564,92.94756272
2013012949,4,2222222222,87.0047319
2013012949,5,2011011208,89.34226782
2013012949,5,2013310564,74.35805017
2013012949,5,2222222222,87.0047319
2013012949,6,2011011208,84.0868403
2013012949,6,2013310564,92.94756272
2013012949,6,2222222222,81.88680649
2013012949,7,2011011208,84.0868403
2013012949,7,2013310564,92.94756272
2013012949,7,2222222222,87.0047319
2013012949,8,2011011208,84.0868403
2013012949,8,2013310564,92.94756272
2013012949,8,2222222222,87.0047319
2013012949,9,2011011208,84.0868403
2013012949,9,2013310564,92.94756272
2013012949,9,2222222222,89.05190206
2013012949,10,2011011208,84.0868403
2013012949,10,2013310564,92.94756272
2013012949,10,2222222222,81.88680649
2013012949,11,2011011208,89.34226782
2013012949,11,2013310564,92.94756272
2013012949,11,2222222222,92.1226573
2013012949,12,2011011208,89.34226782
2013012949,12,2013310564,83.65280645
2013012949,12,2222222222,81.88680649
